            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2441348.500000000, A.D. 1972-Feb-01 00:00:00.0000, -3.164036720917293E+01,  3.083558323314972E+01,  2.037460734575599E+01,
2441377.500000000, A.D. 1972-Mar-01 00:00:00.0000, -3.168708839678732E+01,  3.078940322846017E+01,  2.039546576120168E+01,
2441408.500000000, A.D. 1972-Apr-01 00:00:00.0000, -3.173695470545266E+01,  3.073997163665825E+01,  2.041771387312130E+01,
2441438.500000000, A.D. 1972-May-01 00:00:00.0000, -3.178513569335445E+01,  3.069207014584764E+01,  2.043919619774119E+01,
2441469.500000000, A.D. 1972-Jun-01 00:00:00.0000, -3.183484397164509E+01,  3.064250712518160E+01,  2.046134491725976E+01,
2441499.500000000, A.D. 1972-Jul-01 00:00:00.0000, -3.188287383258427E+01,  3.059448104352077E+01,  2.048273109062673E+01,
2441530.500000000, A.D. 1972-Aug-01 00:00:00.0000, -3.193242870115267E+01,  3.054479068571629E+01,  2.050478049886734E+01,
2441561.500000000, A.D. 1972-Sep-01 00:00:00.0000, -3.198190811122693E+01,  3.049503530857321E+01,  2.052677951570796E+01,
2441591.500000000, A.D. 1972-Oct-01 00:00:00.0000, -3.202972007438701E+01,  3.044682152925269E+01,  2.054802084875005E+01,
2441622.500000000, A.D. 1972-Nov-01 00:00:00.0000, -3.207905144556106E+01,  3.039693443843901E+01,  2.056992052430063E+01,
2441652.500000000, A.D. 1972-Dec-01 00:00:00.0000, -3.212671906145779E+01,  3.034859247871583E+01,  2.059106562704131E+01,
2441683.500000000, A.D. 1973-Jan-01 00:00:00.0000, -3.217590007259680E+01,  3.029857322455631E+01,  2.061286575935874E+01,
2441714.500000000, A.D. 1973-Feb-01 00:00:00.0000, -3.222500441653050E+01,  3.024848835727705E+01,  2.063461530556144E+01,
2441742.500000000, A.D. 1973-Mar-01 00:00:00.0000, -3.226929186788002E+01,  3.020319454571071E+01,  2.065421664360995E+01,
2441773.500000000, A.D. 1973-Apr-01 00:00:00.0000, -3.231825334451050E+01,  3.015298565498424E+01,  2.067587005007069E+01,
2441803.500000000, A.D. 1973-May-01 00:00:00.0000, -3.236556485230107E+01,  3.010433406487957E+01,  2.069677687457278E+01,
2441834.500000000, A.D. 1973-Jun-01 00:00:00.0000, -3.241438086276550E+01,  3.005399573228970E+01,  2.071833087770704E+01,
2441864.500000000, A.D. 1973-Jul-01 00:00:00.0000, -3.246155138107082E+01,  3.000521802924972E+01,  2.073914136580471E+01,
2441895.500000000, A.D. 1973-Aug-01 00:00:00.0000, -3.251022103815411E+01,  2.995475007314438E+01,  2.076059568522071E+01,
2441926.500000000, A.D. 1973-Sep-01 00:00:00.0000, -3.255881727007811E+01,  2.990421735897757E+01,  2.078199935283532E+01,
2441956.500000000, A.D. 1973-Oct-01 00:00:00.0000, -3.260577692000089E+01,  2.985525315093415E+01,  2.080266435095400E+01,
2441987.500000000, A.D. 1973-Nov-01 00:00:00.0000, -3.265423208008944E+01,  2.980459282219684E+01,  2.082396842736123E+01,
2442017.500000000, A.D. 1973-Dec-01 00:00:00.0000, -3.270105752596834E+01,  2.975550323352102E+01,  2.084453714122203E+01,
2442048.500000000, A.D. 1974-Jan-01 00:00:00.0000, -3.274937426433042E+01,  2.970471025370079E+01,  2.086574166429423E+01,
2442079.500000000, A.D. 1974-Feb-01 00:00:00.0000, -3.279761934776523E+01,  2.965384866814000E+01,  2.088689552543376E+01,
2442107.500000000, A.D. 1974-Mar-01 00:00:00.0000, -3.284113315147076E+01,  2.960785026048397E+01,  2.090595863598989E+01,
2442138.500000000, A.D. 1974-Apr-01 00:00:00.0000, -3.288923932199458E+01,  2.955685934894272E+01,  2.092701589930356E+01,
2442168.500000000, A.D. 1974-May-01 00:00:00.0000, -3.293572466033664E+01,  2.950745045752424E+01,  2.094734561348838E+01,
2442199.500000000, A.D. 1974-Jun-01 00:00:00.0000, -3.298368971204926E+01,  2.945632970466491E+01,  2.096830312990952E+01,
2442229.500000000, A.D. 1974-Jul-01 00:00:00.0000, -3.303004089216665E+01,  2.940679472202587E+01,  2.098853635414230E+01,
2442260.500000000, A.D. 1974-Aug-01 00:00:00.0000, -3.307786922234187E+01,  2.935554213863681E+01,  2.100939419063703E+01,
2442291.500000000, A.D. 1974-Sep-01 00:00:00.0000, -3.312562844048598E+01,  2.930422042568079E+01,  2.103020129628161E+01,
2442321.500000000, A.D. 1974-Oct-01 00:00:00.0000, -3.317178027370802E+01,  2.925448802695125E+01,  2.105028882094332E+01,
2442352.500000000, A.D. 1974-Nov-01 00:00:00.0000, -3.321940129572813E+01,  2.920302965470253E+01,  2.107099593163276E+01,
2442382.500000000, A.D. 1974-Dec-01 00:00:00.0000, -3.326541923281151E+01,  2.915316512139131E+01,  2.109098666509809E+01,
2442413.500000000, A.D. 1975-Jan-01 00:00:00.0000, -3.331290225527658E+01,  2.910157031449496E+01,  2.111159378178123E+01,
2442444.500000000, A.D. 1975-Feb-01 00:00:00.0000, -3.336031614664410E+01,  2.904990561011777E+01,  2.113215017679347E+01,
2442472.500000000, A.D. 1975-Mar-01 00:00:00.0000, -3.340308205740723E+01,  2.900317941966047E+01,  2.115067360932040E+01,
2442503.500000000, A.D. 1975-Apr-01 00:00:00.0000, -3.345036329901159E+01,  2.895137844844727E+01,  2.117113334994615E+01,
2442533.500000000, A.D. 1975-May-01 00:00:00.0000, -3.349605188903359E+01,  2.890117980352953E+01,  2.119088468468729E+01,
2442564.500000000, A.D. 1975-Jun-01 00:00:00.0000, -3.354319275470745E+01,  2.884923712022389E+01,  2.121124426494385E+01,
2442594.500000000, A.D. 1975-Jul-01 00:00:00.0000, -3.358874448575718E+01,  2.879890272320024E+01,  2.123089857451732E+01,
2442625.500000000, A.D. 1975-Aug-01 00:00:00.0000, -3.363574509036579E+01,  2.874682138323480E+01,  2.125115795645841E+01,
2442656.500000000, A.D. 1975-Sep-01 00:00:00.0000, -3.368267597986522E+01,  2.869466901058055E+01,  2.127136644111218E+01,
2442686.500000000, A.D. 1975-Oct-01 00:00:00.0000, -3.372802728338441E+01,  2.864413031989985E+01,  2.129087461614075E+01,
2442717.500000000, A.D. 1975-Nov-01 00:00:00.0000, -3.377482245617741E+01,  2.859183414462700E+01,  2.131098300485133E+01,
2442747.500000000, A.D. 1975-Dec-01 00:00:00.0000, -3.382004092512412E+01,  2.854115296728957E+01,  2.133039417641634E+01,
2442778.500000000, A.D. 1976-Jan-01 00:00:00.0000, -3.386669565626026E+01,  2.848870801675005E+01,  2.135040216812359E+01,
2442809.500000000, A.D. 1976-Feb-01 00:00:00.0000, -3.391327718504619E+01,  2.843618781162928E+01,  2.137035908763702E+01,
2442838.500000000, A.D. 1976-Mar-01 00:00:00.0000, -3.395678649892817E+01,  2.838698860829018E+01,  2.138898220471820E+01,
2442869.500000000, A.D. 1976-Apr-01 00:00:00.0000, -3.400322536651294E+01,  2.833432504409542E+01,  2.140884030100754E+01,
2442899.500000000, A.D. 1976-May-01 00:00:00.0000, -3.404809692173760E+01,  2.828328960761100E+01,  2.142800925534308E+01,
2442930.500000000, A.D. 1976-Jun-01 00:00:00.0000, -3.409439225438332E+01,  2.823047912164482E+01,  2.144776694295425E+01,
2442960.500000000, A.D. 1976-Jul-01 00:00:00.0000, -3.413912414084410E+01,  2.817930017669608E+01,  2.146683864908490E+01,
2442991.500000000, A.D. 1976-Aug-01 00:00:00.0000, -3.418527378977593E+01,  2.812634024887749E+01,  2.148649572460524E+01,
2443022.500000000, A.D. 1976-Sep-01 00:00:00.0000, -3.423134771764419E+01,  2.807330458638872E+01,  2.150610153915068E+01,
2443052.500000000, A.D. 1976-Oct-01 00:00:00.0000, -3.427586338961272E+01,  2.802190837875598E+01,  2.152502613430728E+01,
2443083.500000000, A.D. 1976-Nov-01 00:00:00.0000, -3.432178895678406E+01,  2.796872492541432E+01,  2.154453115715918E+01,
2443113.500000000, A.D. 1976-Dec-01 00:00:00.0000, -3.436616149171649E+01,  2.791718495381993E+01,  2.156335823790147E+01,
2443144.500000000, A.D. 1977-Jan-01 00:00:00.0000, -3.441193911331872E+01,  2.786385138461685E+01,  2.158276254723348E+01,
2443175.500000000, A.D. 1977-Feb-01 00:00:00.0000, -3.445764017876772E+01,  2.781043953230641E+01,  2.160211560006148E+01,
2443203.500000000, A.D. 1977-Mar-01 00:00:00.0000, -3.449885095049056E+01,  2.776212931775693E+01,  2.161955164976325E+01,
2443234.500000000, A.D. 1977-Apr-01 00:00:00.0000, -3.454440099369404E+01,  2.770856938657532E+01,  2.163880695666328E+01,
2443264.500000000, A.D. 1977-May-01 00:00:00.0000, -3.458840459184926E+01,  2.765666455193904E+01,  2.165739214355889E+01,
2443295.500000000, A.D. 1977-Jun-01 00:00:00.0000, -3.463379534344708E+01,  2.760295608147774E+01,  2.167654624995846E+01,
2443325.500000000, A.D. 1977-Jul-01 00:00:00.0000, -3.467764589907148E+01,  2.755090945856976E+01,  2.169503358978821E+01,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000, -3.472288007319872E+01,  2.749705405560535E+01,  2.171408661915203E+01,
2443387.500000000, A.D. 1977-Sep-01 00:00:00.0000, -3.476803465807105E+01,  2.744312281328370E+01,  2.173308824688394E+01,
2443417.500000000, A.D. 1977-Oct-01 00:00:00.0000, -3.481165616837520E+01,  2.739085812863351E+01,  2.175142792535424E+01,
2443448.500000000, A.D. 1977-Nov-01 00:00:00.0000, -3.485665089659005E+01,  2.733677528146372E+01,  2.177032816984614E+01,
2443478.500000000, A.D. 1977-Dec-01 00:00:00.0000, -3.490011471243485E+01,  2.728436444251689E+01,  2.178856959235432E+01,
2443509.500000000, A.D. 1978-Jan-01 00:00:00.0000, -3.494494487471190E+01,  2.723013233294163E+01,  2.180736830710963E+01,
2443540.500000000, A.D. 1978-Feb-01 00:00:00.0000, -3.498969081791849E+01,  2.717582523202099E+01,  2.182611542452949E+01,
2443568.500000000, A.D. 1978-Mar-01 00:00:00.0000, -3.503003418201254E+01,  2.712670955362363E+01,  2.184300400646807E+01,
2443599.500000000, A.D. 1978-Apr-01 00:00:00.0000, -3.507461984634896E+01,  2.707226003209231E+01,  2.186165302640357E+01,
2443629.500000000, A.D. 1978-May-01 00:00:00.0000, -3.511768573846699E+01,  2.701949519521672E+01,  2.187965128574325E+01,
2443660.500000000, A.D. 1978-Jun-01 00:00:00.0000, -3.516210174594366E+01,  2.696489813409970E+01,  2.189819862104035E+01,
2443690.500000000, A.D. 1978-Jul-01 00:00:00.0000, -3.520500159235847E+01,  2.691199210030982E+01,  2.191609836819576E+01,
2443721.500000000, A.D. 1978-Aug-01 00:00:00.0000, -3.524924472951535E+01,  2.685725143340362E+01,  2.193454379375278E+01,
2443752.500000000, A.D. 1978-Sep-01 00:00:00.0000, -3.529340058256426E+01,  2.680243972230756E+01,  2.195293747368020E+01,
2443782.500000000, A.D. 1978-Oct-01 00:00:00.0000, -3.533604988605676E+01,  2.674932818182070E+01,  2.197068856309779E+01,
2443813.500000000, A.D. 1978-Nov-01 00:00:00.0000, -3.538003582297592E+01,  2.669437534327347E+01,  2.198898044703114E+01,
2443843.500000000, A.D. 1978-Dec-01 00:00:00.0000, -3.542252013195112E+01,  2.664112579380683E+01,  2.200663300037397E+01,
2443874.500000000, A.D. 1979-Jan-01 00:00:00.0000, -3.546633354579224E+01,  2.658602880759054E+01,  2.202482295882913E+01,
2443905.500000000, A.D. 1979-Feb-01 00:00:00.0000, -3.551005631279325E+01,  2.653085910068225E+01,  2.204296097994196E+01,
2443933.500000000, A.D. 1979-Mar-01 00:00:00.0000, -3.554946916558557E+01,  2.648096738380369E+01,  2.205929907453737E+01,
2443964.500000000, A.D. 1979-Apr-01 00:00:00.0000, -3.559301757381890E+01,  2.642566386867363E+01,  2.207733825089980E+01,
2443994.500000000, A.D. 1979-May-01 00:00:00.0000, -3.563507419647824E+01,  2.637207938549992E+01,  2.209474609567534E+01,
2444025.500000000, A.D. 1979-Jun-01 00:00:00.0000, -3.567844383351741E+01,  2.631664204973875E+01,  2.211268319108934E+01,
2444055.500000000, A.D. 1979-Jul-01 00:00:00.0000, -3.572032856769651E+01,  2.626292783064467E+01,  2.212999224856926E+01,
2444086.500000000, A.D. 1979-Aug-01 00:00:00.0000, -3.576351997224904E+01,  2.620735579091786E+01,  2.214782714511361E+01,
2444117.500000000, A.D. 1979-Sep-01 00:00:00.0000, -3.580661977226444E+01,  2.615171559930644E+01,  2.216561002551406E+01,
2444147.500000000, A.D. 1979-Oct-01 00:00:00.0000, -3.584824113942985E+01,  2.609780595392682E+01,  2.218276964925745E+01,
2444178.500000000, A.D. 1979-Nov-01 00:00:00.0000, -3.589115864029653E+01,  2.604203434241534E+01,  2.220045001341708E+01,
2444208.500000000, A.D. 1979-Dec-01 00:00:00.0000, -3.593260412620371E+01,  2.598799951898225E+01,  2.221751051081323E+01,
2444239.500000000, A.D. 1980-Jan-01 00:00:00.0000, -3.597534073647175E+01,  2.593209889046504E+01,  2.223508849766283E+01,
2444270.500000000, A.D. 1980-Feb-01 00:00:00.0000, -3.601798523127129E+01,  2.587613250118534E+01,  2.225261447774081E+01,
2444299.500000000, A.D. 1980-Mar-01 00:00:00.0000, -3.605779446457656E+01,  2.582371698565847E+01,  2.226896263801176E+01,
2444330.500000000, A.D. 1980-Apr-01 00:00:00.0000, -3.610025766616725E+01,  2.576762297347151E+01,  2.228638777765656E+01,
2444360.500000000, A.D. 1980-May-01 00:00:00.0000, -3.614126007544782E+01,  2.571327757922030E+01,  2.230320112532149E+01,
2444391.500000000, A.D. 1980-Jun-01 00:00:00.0000, -3.618353528634309E+01,  2.565705951919841E+01,  2.232052356713042E+01,
2444421.500000000, A.D. 1980-Jul-01 00:00:00.0000, -3.622435630846742E+01,  2.560259718585176E+01,  2.233723751785486E+01,
2444452.500000000, A.D. 1980-Aug-01 00:00:00.0000, -3.626644596068831E+01,  2.554626071982921E+01,  2.235445732438182E+01,
2444483.500000000, A.D. 1980-Sep-01 00:00:00.0000, -3.630844324762454E+01,  2.548986397485523E+01,  2.237162503205193E+01,
2444513.500000000, A.D. 1980-Oct-01 00:00:00.0000, -3.634899758702008E+01,  2.543522833096664E+01,  2.238818927746550E+01,
2444544.500000000, A.D. 1980-Nov-01 00:00:00.0000, -3.639081198792910E+01,  2.537871115930945E+01,  2.240525431711982E+01,
2444574.500000000, A.D. 1980-Dec-01 00:00:00.0000, -3.643118769406741E+01,  2.532395873719442E+01,  2.242171910339024E+01,
2444605.500000000, A.D. 1981-Jan-01 00:00:00.0000, -3.647281514002650E+01,  2.526732219688527E+01,  2.243868123669310E+01,
2444636.500000000, A.D. 1981-Feb-01 00:00:00.0000, -3.651434706325538E+01,  2.521062733397942E+01,  2.245559111157253E+01,
2444664.500000000, A.D. 1981-Mar-01 00:00:00.0000, -3.655177815972640E+01,  2.515936956586528E+01,  2.247081965140650E+01,
2444695.500000000, A.D. 1981-Apr-01 00:00:00.0000, -3.659312966678104E+01,  2.510256571683295E+01,  2.248763013520145E+01,
2444725.500000000, A.D. 1981-May-01 00:00:00.0000, -3.663305766683870E+01,  2.504754018564001E+01,  2.250384866415634E+01,
2444756.500000000, A.D. 1981-Jun-01 00:00:00.0000, -3.667422371419709E+01,  2.499062426465770E+01,  2.252055639283751E+01,
2444786.500000000, A.D. 1981-Jul-01 00:00:00.0000, -3.671397103149786E+01,  2.493549073932174E+01,  2.253667533042798E+01,
2444817.500000000, A.D. 1981-Aug-01 00:00:00.0000, -3.675494938392908E+01,  2.487846536227208E+01,  2.255328006320855E+01,
2444848.500000000, A.D. 1981-Sep-01 00:00:00.0000, -3.679583264865315E+01,  2.482138608662258E+01,  2.256983241682183E+01,
2444878.500000000, A.D. 1981-Oct-01 00:00:00.0000, -3.683530741431255E+01,  2.476609789388863E+01,  2.258580100318632E+01,
2444909.500000000, A.D. 1981-Nov-01 00:00:00.0000, -3.687600678067331E+01,  2.470891487197889E+01,  2.260225047354014E+01,
2444939.500000000, A.D. 1981-Dec-01 00:00:00.0000, -3.691530525604468E+01,  2.465352524676465E+01,  2.261811954293940E+01,
2444970.500000000, A.D. 1982-Jan-01 00:00:00.0000, -3.695582212768873E+01,  2.459623598305906E+01,  2.263446613451392E+01,
2445001.500000000, A.D. 1982-Feb-01 00:00:00.0000, -3.699624498342381E+01,  2.453889245417911E+01,  2.265076039311034E+01,
2445029.500000000, A.D. 1982-Mar-01 00:00:00.0000, -3.703267382446860E+01,  2.448705236915348E+01,  2.266543271807279E+01,
2445060.500000000, A.D. 1982-Apr-01 00:00:00.0000, -3.707291439537857E+01,  2.442960926057617E+01,  2.268162719560008E+01,
2445090.500000000, A.D. 1982-May-01 00:00:00.0000, -3.711176637733575E+01,  2.437397199810272E+01,  2.269724941374761E+01,
2445121.500000000, A.D. 1982-Jun-01 00:00:00.0000, -3.715182093985928E+01,  2.431643229472878E+01,  2.271334086313064E+01,
2445151.500000000, A.D. 1982-Jul-01 00:00:00.0000, -3.719049523418577E+01,  2.426070284118359E+01,  2.272886344997818E+01,
2445182.500000000, A.D. 1982-Aug-01 00:00:00.0000, -3.723036853691996E+01,  2.420306766058035E+01,  2.274485201337699E+01,
2445213.500000000, A.D. 1982-Sep-01 00:00:00.0000, -3.727014975045142E+01,  2.414538303568956E+01,  2.276078819327586E+01,
2445243.500000000, A.D. 1982-Oct-01 00:00:00.0000, -3.730855959100425E+01,  2.408951259512586E+01,  2.277616040261448E+01,
2445274.500000000, A.D. 1982-Nov-01 00:00:00.0000, -3.734815860351630E+01,  2.403173223177001E+01,  2.279199342733639E+01,
2445304.500000000, A.D. 1982-Dec-01 00:00:00.0000, -3.738639193621152E+01,  2.397577069193690E+01,  2.280726577102900E+01,
2445335.500000000, A.D. 1983-Jan-01 00:00:00.0000, -3.742580945945753E+01,  2.391789810930291E+01,  2.282299568618889E+01,
2445366.500000000, A.D. 1983-Feb-01 00:00:00.0000, -3.746513617195983E+01,  2.385997881775587E+01,  2.283867328796419E+01,
2445394.500000000, A.D. 1983-Mar-01 00:00:00.0000, -3.750057891599769E+01,  2.380762426473501E+01,  2.285278872315646E+01,
2445425.500000000, A.D. 1983-Apr-01 00:00:00.0000, -3.753973242592298E+01,  2.374961566881427E+01,  2.286836673080251E+01,
2445455.500000000, A.D. 1983-May-01 00:00:00.0000, -3.757753562449206E+01,  2.369343381035036E+01,  2.288339232401691E+01,
2445486.500000000, A.D. 1983-Jun-01 00:00:00.0000, -3.761650797149366E+01,  2.363533467438418E+01,  2.289886714506545E+01,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000, -3.765413585526778E+01,  2.357906830982042E+01,  2.291379286162956E+01,
2445547.500000000, A.D. 1983-Aug-01 00:00:00.0000, -3.769292921532091E+01,  2.352088441869714E+01,  2.292916454414292E+01,
2445578.500000000, A.D. 1983-Sep-01 00:00:00.0000, -3.773163376499303E+01,  2.346265828010273E+01,  2.294448387603565E+01,
2445608.500000000, A.D. 1983-Oct-01 00:00:00.0000, -3.776900674005964E+01,  2.340626955986963E+01,  2.295925925612814E+01,
2445639.500000000, A.D. 1983-Nov-01 00:00:00.0000, -3.780753989398010E+01,  2.334795752868329E+01,  2.297447565487517E+01,
2445669.500000000, A.D. 1983-Dec-01 00:00:00.0000, -3.784474639455610E+01,  2.329148387053042E+01,  2.298915132271708E+01,
2445700.500000000, A.D. 1984-Jan-01 00:00:00.0000, -3.788310599412544E+01,  2.323308395607883E+01,  2.300426461698038E+01,
2445731.500000000, A.D. 1984-Feb-01 00:00:00.0000, -3.792137631899989E+01,  2.317464036633362E+01,  2.301932544924507E+01,
2445760.500000000, A.D. 1984-Mar-01 00:00:00.0000, -3.795709699977137E+01,  2.311992937464913E+01,  2.303336717268606E+01,
2445791.500000000, A.D. 1984-Apr-01 00:00:00.0000, -3.799519642021184E+01,  2.306140548486744E+01,  2.304832666364186E+01,
2445821.500000000, A.D. 1984-May-01 00:00:00.0000, -3.803198437774395E+01,  2.300473025201216E+01,  2.306275378014430E+01,
2445852.500000000, A.D. 1984-Jun-01 00:00:00.0000, -3.806991417807573E+01,  2.294612527594084E+01,  2.307761035852506E+01,
2445882.500000000, A.D. 1984-Jul-01 00:00:00.0000, -3.810653918865036E+01,  2.288937100239353E+01,  2.309193788856225E+01,
2445913.500000000, A.D. 1984-Aug-01 00:00:00.0000, -3.814430054881070E+01,  2.283068370329736E+01,  2.310669143677492E+01,
2445944.500000000, A.D. 1984-Sep-01 00:00:00.0000, -3.818197614491284E+01,  2.277195558451552E+01,  2.312139257890664E+01,
2445974.500000000, A.D. 1984-Oct-01 00:00:00.0000, -3.821835574467823E+01,  2.271508365187416E+01,  2.313556962565121E+01,
2446005.500000000, A.D. 1984-Nov-01 00:00:00.0000, -3.825586559724137E+01,  2.265627659838320E+01,  2.315016773262396E+01,
2446035.500000000, A.D. 1984-Dec-01 00:00:00.0000, -3.829208702296697E+01,  2.259932818537497E+01,  2.316424517928199E+01,
2446066.500000000, A.D. 1985-Jan-01 00:00:00.0000, -3.832943555278099E+01,  2.254044047673310E+01,  2.317874048273966E+01,
2446097.500000000, A.D. 1985-Feb-01 00:00:00.0000, -3.836670171725549E+01,  2.248151008295764E+01,  2.319318349007686E+01,
2446125.500000000, A.D. 1985-Mar-01 00:00:00.0000, -3.840029002388772E+01,  2.242824600323842E+01,  2.320618382465324E+01,
2446156.500000000, A.D. 1985-Apr-01 00:00:00.0000, -3.843739738806659E+01,  2.236923499186836E+01,  2.322052722337056E+01,
2446186.500000000, A.D. 1985-May-01 00:00:00.0000, -3.847322774531553E+01,  2.231208886669848E+01,  2.323435805174579E+01,
2446217.500000000, A.D. 1985-Jun-01 00:00:00.0000, -3.851017117003644E+01,  2.225299929453275E+01,  2.324859845587572E+01,
2446247.500000000, A.D. 1985-Jul-01 00:00:00.0000, -3.854584597278467E+01,  2.219577844473601E+01,  2.326232974546513E+01,
2446278.500000000, A.D. 1985-Aug-01 00:00:00.0000, -3.858263166174480E+01,  2.213661103556749E+01,  2.327646736170620E+01,
2446309.500000000, A.D. 1985-Sep-01 00:00:00.0000, -3.861933883941581E+01,  2.207740264629979E+01,  2.329055278574154E+01,
2446339.500000000, A.D. 1985-Oct-01 00:00:00.0000, -3.865478702298634E+01,  2.202006371553661E+01,  2.330413407382096E+01,
2446370.500000000, A.D. 1985-Nov-01 00:00:00.0000, -3.869133851136493E+01,  2.196077145920935E+01,  2.331811658813222E+01,
2446400.500000000, A.D. 1985-Dec-01 00:00:00.0000, -3.872663505965834E+01,  2.190335155764837E+01,  2.333159825160428E+01,
2446431.500000000, A.D. 1986-Jan-01 00:00:00.0000, -3.876302993672843E+01,  2.184397617536633E+01,  2.334547784057838E+01,
2446462.500000000, A.D. 1986-Feb-01 00:00:00.0000, -3.879934588512265E+01,  2.178455910222922E+01,  2.335930519550143E+01,
2446490.500000000, A.D. 1986-Mar-01 00:00:00.0000, -3.883208050360260E+01,  2.173085588651288E+01,  2.337174959609104E+01,
2446521.500000000, A.D. 1986-Apr-01 00:00:00.0000, -3.886824852207769E+01,  2.167135758273972E+01,  2.338547766781841E+01,
2446551.500000000, A.D. 1986-May-01 00:00:00.0000, -3.890317553149107E+01,  2.161373703887516E+01,  2.339871319496392E+01,
2446582.500000000, A.D. 1986-Jun-01 00:00:00.0000, -3.893918974700073E+01,  2.155415271977584E+01,  2.341233851704883E+01,
2446612.500000000, A.D. 1986-Jul-01 00:00:00.0000, -3.897396718006959E+01,  2.149644901703440E+01,  2.342547450298504E+01,
2446643.500000000, A.D. 1986-Aug-01 00:00:00.0000, -3.900982679580959E+01,  2.143678012625887E+01,  2.343899692258556E+01,
2446674.500000000, A.D. 1986-Sep-01 00:00:00.0000, -3.904560969472114E+01,  2.137706892577310E+01,  2.345246714283633E+01,
2446704.500000000, A.D. 1986-Oct-01 00:00:00.0000, -3.908016631673497E+01,  2.131924267146422E+01,  2.346545315256286E+01,
2446735.500000000, A.D. 1986-Nov-01 00:00:00.0000, -3.911580125772979E+01,  2.125944504565274E+01,  2.347882074414866E+01,
2446765.500000000, A.D. 1986-Dec-01 00:00:00.0000, -3.915021550420844E+01,  2.120153207717364E+01,  2.349170748075462E+01,
2446796.500000000, A.D. 1987-Jan-01 00:00:00.0000, -3.918570178336858E+01,  2.114164160103789E+01,  2.350497237779709E+01,
2446827.500000000, A.D. 1987-Feb-01 00:00:00.0000, -3.922111039930322E+01,  2.108170351982365E+01,  2.351818502026369E+01,
2446855.500000000, A.D. 1987-Mar-01 00:00:00.0000, -3.925302513736732E+01,  2.102752543697656E+01,  2.353007409977156E+01,
2446886.500000000, A.D. 1987-Apr-01 00:00:00.0000, -3.928828466700519E+01,  2.096749859918821E+01,  2.354318727595719E+01,
2446916.500000000, A.D. 1987-May-01 00:00:00.0000, -3.932233310893314E+01,  2.090936471117771E+01,  2.355582777966350E+01,
2446947.500000000, A.D. 1987-Jun-01 00:00:00.0000, -3.935744150282650E+01,  2.084924736342989E+01,  2.356883834610484E+01,
2446977.500000000, A.D. 1987-Jul-01 00:00:00.0000, -3.939134480000263E+01,  2.079102404914050E+01,  2.358137954776391E+01,
2447008.500000000, A.D. 1987-Aug-01 00:00:00.0000, -3.942630305626241E+01,  2.073081234360881E+01,  2.359428745477719E+01,
2447039.500000000, A.D. 1987-Sep-01 00:00:00.0000, -3.946118420196439E+01,  2.067055135826979E+01,  2.360714310503371E+01,
2447069.500000000, A.D. 1987-Oct-01 00:00:00.0000, -3.949486577826156E+01,  2.061218760475198E+01,  2.361953425049322E+01,
2447100.500000000, A.D. 1987-Nov-01 00:00:00.0000, -3.952959349059017E+01,  2.055183061603715E+01,  2.363228702609916E+01,
2447130.500000000, A.D. 1987-Dec-01 00:00:00.0000, -3.956312729972235E+01,  2.049337386569861E+01,  2.364457869623763E+01,
2447161.500000000, A.D. 1988-Jan-01 00:00:00.0000, -3.959770283529826E+01,  2.043291961780339E+01,  2.365722874502567E+01,
2447192.500000000, A.D. 1988-Feb-01 00:00:00.0000, -3.963220105221355E+01,  2.037241446998079E+01,  2.366982665342738E+01,
2447221.500000000, A.D. 1988-Mar-01 00:00:00.0000, -3.966440250346705E+01,  2.031576553584836E+01,  2.368156451991049E+01,
2447252.500000000, A.D. 1988-Apr-01 00:00:00.0000, -3.969874703735977E+01,  2.025515926351033E+01,  2.369406129994182E+01,
2447282.500000000, A.D. 1988-May-01 00:00:00.0000, -3.973190633665845E+01,  2.019645905764806E+01,  2.370610516216359E+01,
2447313.500000000, A.D. 1988-Jun-01 00:00:00.0000, -3.976609051654914E+01,  2.013575240461063E+01,  2.371849898489685E+01,
2447343.500000000, A.D. 1988-Jul-01 00:00:00.0000, -3.979909458783563E+01,  2.007695697009003E+01,  2.373044321900077E+01,
2447374.500000000, A.D. 1988-Aug-01 00:00:00.0000, -3.983312016200098E+01,  2.001615290977994E+01,  2.374273422463266E+01,
2447405.500000000, A.D. 1988-Sep-01 00:00:00.0000, -3.986706623450124E+01,  1.995529790309745E+01,  2.375497299470710E+01,
2447435.500000000, A.D. 1988-Oct-01 00:00:00.0000, -3.989984128494374E+01,  1.989635634990813E+01,  2.376676722819812E+01,
2447466.500000000, A.D. 1988-Nov-01 00:00:00.0000, -3.993362941274026E+01,  1.983539752005699E+01,  2.377890316074950E+01,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000, -3.996624885111818E+01,  1.977635376387047E+01,  2.379059772182109E+01,
2447527.500000000, A.D. 1989-Jan-01 00:00:00.0000, -3.999987294353540E+01,  1.971528974879228E+01,  2.380263055544801E+01,
2447558.500000000, A.D. 1989-Feb-01 00:00:00.0000, -4.003341272569220E+01,  1.965417342278367E+01,  2.381461103251348E+01,
